Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Appointment/Page_Calendar/Start Time Clock""))",Chrome 130.0.0.0,,,13-11-2024 10:45:49,13-11-2024 10:45:50,1.043s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Appointment/Page_Calendar/Start Time Clock""), ""1400"")",Chrome 130.0.0.0,,,13-11-2024 10:45:50,13-11-2024 10:45:51,0.582s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Event/Page_Calendar/div_Schedule                               _3f20bf""))",Chrome 130.0.0.0,,,13-11-2024 10:45:51,13-11-2024 10:45:51,0.731s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Event/Page_Calendar/input_Notes_notes""), ""Future Automation Event Note"")",Chrome 130.0.0.0,,,13-11-2024 10:45:51,13-11-2024 10:45:52,0.649s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Event/Page_Calendar/a_Save""))",Chrome 130.0.0.0,,,13-11-2024 10:45:52,13-11-2024 10:45:52,0.275s,PASSED
"click(findTestObject(""Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Appointment/Page_Calendar/Next Week Arrow""))",Chrome 130.0.0.0,,,13-11-2024 10:45:52,13-11-2024 10:45:54,1.673s,PASSED
"scrollToElement(findTestObject(""Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Event/Page_Calendar/a_Automation Event - Future""), 0)",Chrome 130.0.0.0,,,13-11-2024 10:45:54,13-11-2024 10:45:55,1.012s,PASSED
"mouseOver(findTestObject(""Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Event/Page_Calendar/a_Automation Event - Future""))",Chrome 130.0.0.0,,,13-11-2024 10:45:55,13-11-2024 10:45:55,0.383s,PASSED
"verifyElementText(findTestObject(""Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Event/Page_Calendar/span_Automation Event - Future""), ""Future Automation Event"")",Chrome 130.0.0.0,,,13-11-2024 10:45:55,13-11-2024 10:45:56,0.374s,PASSED
closeBrowser(),Chrome 130.0.0.0,,,13-11-2024 10:45:56,13-11-2024 10:45:56,0.152s,PASSED
,,,,,,,
Test Cases/Specific Cases/LS/General/Calendar/Events_Creation/Future Events Creation/Future_Calendar_Groups,Chrome 130.0.0.0,,,13-11-2024 10:45:56,13-11-2024 10:46:41,45.314s,PASSED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,13-11-2024 10:45:56,13-11-2024 10:46:07,10.929s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Group/Page_Home/a_Calendar""))",Chrome 130.0.0.0,,,13-11-2024 10:46:07,13-11-2024 10:46:12,5.035s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Appointment/Page_Calendar/div_Week""))",Chrome 130.0.0.0,,,13-11-2024 10:46:12,13-11-2024 10:46:13,0.948s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/button_Create new""))",Chrome 130.0.0.0,,,13-11-2024 10:46:13,13-11-2024 10:46:13,0.535s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/label_Group""))",Chrome 130.0.0.0,,,13-11-2024 10:46:13,13-11-2024 10:46:14,1.058s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/Groups Selector""))",Chrome 130.0.0.0,,,13-11-2024 10:46:14,13-11-2024 10:46:16,1.242s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/a_Cancel""))",Chrome 130.0.0.0,,,13-11-2024 10:46:16,13-11-2024 10:46:16,0.494s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/button_Create new""))",Chrome 130.0.0.0,,,13-11-2024 10:46:16,13-11-2024 10:46:17,0.383s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/label_Group""))",Chrome 130.0.0.0,,,13-11-2024 10:46:17,13-11-2024 10:46:18,1.147s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/label_Group""))",Chrome 130.0.0.0,,,13-11-2024 10:46:18,13-11-2024 10:46:18,0.297s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/Groups Selector""))",Chrome 130.0.0.0,,,13-11-2024 10:46:18,13-11-2024 10:46:19,1.166s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/input_Loading_select2-search__field""), ""1.2"")",Chrome 130.0.0.0,,,13-11-2024 10:46:19,13-11-2024 10:46:20,0.768s,PASSED
"sendKeys(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/input_Loading_select2-search__field""), Keys.chord(ENTER))",Chrome 130.0.0.0,,,13-11-2024 10:46:20,13-11-2024 10:46:20,0.505s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/Date Warning""))",Chrome 130.0.0.0,,,13-11-2024 10:46:20,13-11-2024 10:46:22,1.136s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/input_Title_title_""), ""1.2 Automatically Enroll Clients in Selected Location/Program(s) : Select Content"")",Chrome 130.0.0.0,,,13-11-2024 10:46:22,13-11-2024 10:46:22,0.763s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/Date""))",Chrome 130.0.0.0,,,13-11-2024 10:46:22,13-11-2024 10:46:23,0.294s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/Date""), Next_Week_Date)",Chrome 130.0.0.0,,,13-11-2024 10:46:23,13-11-2024 10:46:23,0.580s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/Start Time""))",Chrome 130.0.0.0,,,13-11-2024 10:46:23,13-11-2024 10:46:25,1.900s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/Start Time""), ""1300"")",Chrome 130.0.0.0,,,13-11-2024 10:46:25,13-11-2024 10:46:26,0.551s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/End Time""))",Chrome 130.0.0.0,,,13-11-2024 10:46:26,13-11-2024 10:46:27,0.909s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Home/Calendar/Calendar_Events/Calendar_Events_Creation/Page_Calendar/End Time""), ""1400"")",Chrome 130.0.0.0,,,13-11-2024 10:46:27,13-11-2024 10:46:28,1.108s,PASSED
